rat_id,study_day,condition,treatment,trial_num,rem_start,rem_end,state,num_bouts,mean_duration,total_duration,percent_of_rem
8,4,CON,3,5.4,10156,10204,phasic,1,0.9660000000003492,0.9660000000003492,0.020125000000007276
8,4,CON,3,5.4,10156,10204,tonic,2,23.516999999999825,47.03399999999965,0.9798749999999927
8,4,CON,3,5.4,10492,10504,phasic,0,,0.0,0.0
8,4,CON,3,5.4,10492,10504,tonic,1,12.0,12.0,1.0
8,4,CON,3,5.4,10663,10775,phasic,2,2.7289999999993597,5.457999999998719,0.04873214285713142
8,4,CON,3,5.4,10663,10775,tonic,3,35.51400000000043,106.54200000000128,0.9512678571428685
13,2,HC,4,2,723,796,phasic,3,1.4560000000000173,4.368000000000052,0.05983561643835687
13,2,HC,4,2,723,796,tonic,4,17.157999999999987,68.63199999999995,0.9401643835616431
13,2,HC,4,2,806,872,phasic,1,4.1340000000000146,4.1340000000000146,0.06263636363636385
13,2,HC,4,2,806,872,tonic,2,30.932999999999993,61.865999999999985,0.9373636363636362
13,2,HC,4,2,1630,1743,phasic,2,3.5489999999998645,7.097999999999729,0.062814159292033
13,2,HC,4,2,1630,1743,tonic,3,35.30066666666676,105.90200000000027,0.937185840707967
6,10,OD,4,3,1236,1306,phasic,1,3.4580000000000837,3.4580000000000837,0.04940000000000119
6,10,OD,4,3,1236,1306,tonic,2,33.27099999999996,66.54199999999992,0.9505999999999988
6,10,OD,4,3,1951,2054,phasic,0,,0.0,0.0
6,10,OD,4,3,1951,2054,tonic,1,103.0,103.0,1.0
7,1,HC,3,5.1,1349,1361,phasic,0,,0.0,0.0
7,1,HC,3,5.1,1349,1361,tonic,1,12.0,12.0,1.0
7,1,HC,3,5.1,1767,1901,phasic,3,1.2033333333333758,3.6100000000001273,0.02694029850746364
7,1,HC,3,5.1,1767,1901,tonic,4,32.59749999999997,130.38999999999987,0.9730597014925364
7,1,HC,3,5.1,2273,2290,phasic,0,,0.0,0.0
7,1,HC,3,5.1,2273,2290,tonic,1,17.0,17.0,1.0
3,5,CON,3,5.1,936,964,phasic,0,,0.0,0.0
3,5,CON,3,5.1,936,964,tonic,1,28.0,28.0,1.0
3,5,CON,3,5.1,1322,1430,phasic,3,1.9200000000000728,5.760000000000218,0.053333333333335356
3,5,CON,3,5.1,1322,1430,tonic,4,25.559999999999945,102.23999999999978,0.9466666666666647
3,5,CON,3,5.1,1450,1519,phasic,1,1.4379999999998745,1.4379999999998745,0.02084057971014311
3,5,CON,3,5.1,1450,1519,tonic,2,33.78100000000006,67.56200000000013,0.9791594202898569
3,5,CON,3,5.1,1546,1620,phasic,1,2.994000000000142,2.994000000000142,0.040459459459461375
3,5,CON,3,5.1,1546,1620,tonic,2,35.50299999999993,71.00599999999986,0.9595405405405386
3,5,CON,3,5.1,1658,1666,phasic,0,,0.0,0.0
3,5,CON,3,5.1,1658,1666,tonic,1,8.0,8.0,1.0
3,5,CON,3,5.1,2231,2265,phasic,0,,0.0,0.0
3,5,CON,3,5.1,2231,2265,tonic,1,34.0,34.0,1.0
9,3,OR,2,5.2,2727,2740,phasic,0,,0.0,0.0
9,3,OR,2,5.2,2727,2740,tonic,1,13.0,13.0,1.0
9,3,OR,2,5.2,3139,3302,phasic,5,1.6140000000000327,8.070000000000164,0.04950920245398874
9,3,OR,2,5.2,3139,3302,tonic,6,25.82166666666664,154.92999999999984,0.9504907975460113
5,1,OR,1,5.1,1527,1646,phasic,4,1.71550000000002,6.86200000000008,0.05766386554621916
5,1,OR,1,5.1,1527,1646,tonic,5,22.427599999999984,112.13799999999992,0.9423361344537808
5,1,OR,1,5.1,2197,2219,phasic,2,1.1859999999999218,2.3719999999998436,0.10781818181817471
5,1,OR,1,5.1,2197,2219,tonic,3,6.542666666666719,19.628000000000156,0.8921818181818253
5,1,OR,1,5.1,2358,2399,phasic,0,,0.0,0.0
5,1,OR,1,5.1,2358,2399,tonic,1,41.0,41.0,1.0
11,3,HC,4,2,997,1056,phasic,1,1.0060000000000855,1.0060000000000855,0.017050847457628568
11,3,HC,4,2,997,1056,tonic,2,28.996999999999957,57.993999999999915,0.9829491525423715
11,3,HC,4,2,1103,1318,phasic,4,1.9729999999999563,7.891999999999825,0.03670697674418524
11,3,HC,4,2,1103,1318,tonic,5,41.42160000000003,207.10800000000017,0.9632930232558148
11,3,HC,4,2,1853,1869,phasic,0,,0.0,0.0
11,3,HC,4,2,1853,1869,tonic,1,16.0,16.0,1.0
11,3,HC,4,2,2398,2500,phasic,4,1.3179999999999836,5.2719999999999345,0.05168627450980328
11,3,HC,4,2,2398,2500,tonic,5,19.34560000000001,96.72800000000007,0.9483137254901968
11,3,HC,4,2,2518,2572,phasic,0,,0.0,0.0
11,3,HC,4,2,2518,2572,tonic,1,54.0,54.0,1.0
11,3,HC,4,2,2600,2699,phasic,2,4.154999999999973,8.309999999999945,0.08393939393939338
11,3,HC,4,2,2600,2699,tonic,3,30.230000000000018,90.69000000000005,0.9160606060606066
6,1,HC,4,2,1779,1815,phasic,0,,0.0,0.0
6,1,HC,4,2,1779,1815,tonic,1,36.0,36.0,1.0
6,1,HC,4,2,2343,2460,phasic,5,1.8324000000000524,9.162000000000262,0.07830769230769455
6,1,HC,4,2,2343,2460,tonic,6,17.972999999999956,107.83799999999974,0.9216923076923055
6,1,HC,4,2,2555,2572,phasic,0,,0.0,0.0
6,1,HC,4,2,2555,2572,tonic,1,17.0,17.0,1.0
6,1,HC,4,2,2662,2684,phasic,1,1.7899999999999636,1.7899999999999636,0.08136363636363471
6,1,HC,4,2,2662,2684,tonic,2,10.105000000000018,20.210000000000036,0.9186363636363652
13,11,OR-N,4,4,1009,1031,phasic,0,,0.0,0.0
13,11,OR-N,4,4,1009,1031,tonic,1,22.0,22.0,1.0
13,11,OR-N,4,4,1434,1550,phasic,1,3.0019999999999527,3.0019999999999527,0.02587931034482718
13,11,OR-N,4,4,1434,1550,tonic,2,56.499000000000024,112.99800000000005,0.9741206896551728
13,11,OR-N,4,4,1936,2054,phasic,3,2.7333333333332726,8.199999999999818,0.06949152542372727
13,11,OR-N,4,4,1936,2054,tonic,4,27.450000000000045,109.80000000000018,0.9305084745762727
5,2,OR,0,4,1855,1899,phasic,2,2.65400000000011,5.30800000000022,0.12063636363636863
5,2,OR,0,4,1855,1899,tonic,3,12.89733333333326,38.69199999999978,0.8793636363636314
5,2,OR,0,4,1977,2053,phasic,0,,0.0,0.0
5,2,OR,0,4,1977,2053,tonic,1,76.0,76.0,1.0
3,5,OR-N,4,5.3,5753,5904,phasic,3,2.823333333333418,8.470000000000255,0.05609271523178977
3,5,OR-N,4,5.3,5753,5904,tonic,4,35.632499999999936,142.52999999999975,0.9439072847682103
3,5,OR-N,4,5.3,6749,6830,phasic,1,1.3320000000003347,1.3320000000003347,0.016444444444448578
3,5,OR-N,4,5.3,6749,6830,tonic,2,39.83399999999983,79.66799999999967,0.9835555555555514
3,5,OR-N,4,5.3,7567,7632,phasic,0,,0.0,0.0
3,5,OR-N,4,5.3,7567,7632,tonic,1,65.0,65.0,1.0
3,5,OR-N,4,5.3,7686,7718,phasic,1,1.4639999999999418,1.4639999999999418,0.04574999999999818
3,5,OR-N,4,5.3,7686,7718,tonic,2,15.268000000000029,30.536000000000058,0.9542500000000018
13,11,OR-N,4,1,2058,2204,phasic,2,2.1970000000001164,4.394000000000233,0.0300958904109605
13,11,OR-N,4,1,2058,2204,tonic,3,47.20199999999992,141.60599999999977,0.9699041095890395
2,3,CON,2,4,1405,1438,phasic,1,1.2699999999999818,1.2699999999999818,0.038484848484847935
2,3,CON,2,4,1405,1438,tonic,2,15.865000000000009,31.730000000000018,0.9615151515151521
6,2,OR,2,5.1,1335,1347,phasic,0,,0.0,0.0
6,2,OR,2,5.1,1335,1347,tonic,1,12.0,12.0,1.0
6,2,OR,2,5.1,1644,1686,phasic,1,1.8859999999999673,1.8859999999999673,0.04490476190476113
6,2,OR,2,5.1,1644,1686,tonic,2,20.057000000000016,40.11400000000003,0.9550952380952389
6,2,OR,2,5.1,1719,1880,phasic,5,2.0568000000000666,10.284000000000333,0.0638757763975176
6,2,OR,2,5.1,1719,1880,tonic,6,25.119333333333277,150.71599999999967,0.9361242236024824
1,2,OD,2,1,1780,1838,phasic,2,2.2369999999999663,4.473999999999933,0.0771379310344816
1,2,OD,2,1,1780,1838,tonic,3,17.842000000000024,53.52600000000007,0.9228620689655184
1,2,OD,2,1,2455,2506,phasic,0,,0.0,0.0
1,2,OD,2,1,2455,2506,tonic,1,51.0,51.0,1.0
4,6,OD,0,5.2,2631,2737,phasic,3,1.965333333333395,5.8960000000001855,0.05562264150943571
4,6,OD,0,5.2,2631,2737,tonic,4,25.025999999999954,100.10399999999981,0.9443773584905643
4,6,OD,0,5.2,3263,3328,phasic,1,1.1300000000001091,1.1300000000001091,0.017384615384617063
4,6,OD,0,5.2,3263,3328,tonic,2,31.934999999999945,63.86999999999989,0.9826153846153829
4,6,OD,0,5.2,4723,4853,phasic,4,2.5520000000001346,10.208000000000538,0.07852307692308107
4,6,OD,0,5.2,4723,4853,tonic,5,23.95839999999989,119.79199999999946,0.921476923076919
4,6,OD,0,5.2,5360,5382,phasic,0,,0.0,0.0
4,6,OD,0,5.2,5360,5382,tonic,1,22.0,22.0,1.0
3,5,HC,0,1,2138,2183,phasic,0,,0.0,0.0
3,5,HC,0,1,2138,2183,tonic,1,45.0,45.0,1.0
5,5,OD,1,3,1217,1298,phasic,2,1.379000000000019,2.758000000000038,0.034049382716049854
5,5,OD,1,3,1217,1298,tonic,2,39.12099999999998,78.24199999999996,0.9659506172839502
5,5,OD,1,3,1300,1343,phasic,1,1.1539999999999964,1.1539999999999964,0.026837209302325495
5,5,OD,1,3,1300,1343,tonic,2,20.923000000000002,41.846000000000004,0.9731627906976745
5,5,OD,1,3,1989,2018,phasic,1,0.9700000000000273,0.9700000000000273,0.03344827586206991
5,5,OD,1,3,1989,2018,tonic,2,14.014999999999986,28.029999999999973,0.9665517241379301
5,5,OD,1,3,2058,2102,phasic,0,,0.0,0.0
5,5,OD,1,3,2058,2102,tonic,1,44.0,44.0,1.0
3,8,HC,0,5.3,5487,5712,phasic,9,1.6755555555553454,15.079999999998108,0.06702222222221381
3,8,HC,0,5.3,5487,5712,tonic,9,23.324444444444655,209.9200000000019,0.9329777777777862
3,8,HC,0,5.3,6265,6298,phasic,1,1.131999999999607,1.131999999999607,0.0343030303030184
3,8,HC,0,5.3,6265,6298,tonic,2,15.934000000000196,31.868000000000393,0.9656969696969816
3,8,HC,0,5.3,6362,6502,phasic,1,2.4260000000003856,2.4260000000003856,0.017328571428574184
3,8,HC,0,5.3,6362,6502,tonic,2,68.78699999999981,137.57399999999961,0.9826714285714259
3,8,HC,0,5.3,6526,6628,phasic,1,1.9219999999995707,1.9219999999995707,0.01884313725489775
3,8,HC,0,5.3,6526,6628,tonic,2,50.039000000000215,100.07800000000043,0.9811568627451023
3,8,HC,0,5.3,7904,7933,phasic,0,,0.0,0.0
3,8,HC,0,5.3,7904,7933,tonic,1,29.0,29.0,1.0
11,3,HC,4,3,486,502,phasic,0,,0.0,0.0
11,3,HC,4,3,486,502,tonic,1,16.0,16.0,1.0
11,3,HC,4,3,689,710,phasic,0,,0.0,0.0
11,3,HC,4,3,689,710,tonic,1,21.0,21.0,1.0
11,3,HC,4,3,1093,1249,phasic,5,1.7688000000000557,8.844000000000278,0.05669230769230948
11,3,HC,4,3,1093,1249,tonic,5,29.431199999999944,147.15599999999972,0.9433076923076905
11,3,HC,4,3,1273,1307,phasic,0,,0.0,0.0
11,3,HC,4,3,1273,1307,tonic,1,34.0,34.0,1.0
11,3,HC,4,3,1774,1837,phasic,2,1.0389999999999873,2.0779999999999745,0.03298412698412658
11,3,HC,4,3,1774,1837,tonic,3,20.307333333333343,60.922000000000025,0.9670158730158734
11,3,HC,4,3,2127,2371,phasic,1,1.7440000000001419,1.7440000000001419,0.007147540983607139
11,3,HC,4,3,2127,2371,tonic,2,121.12799999999993,242.25599999999986,0.9928524590163929
11,3,HC,4,3,2389,2504,phasic,1,1.3699999999998909,1.3699999999998909,0.011913043478259921
11,3,HC,4,3,2389,2504,tonic,2,56.815000000000055,113.63000000000011,0.9880869565217401
11,3,HC,4,3,2518,2541,phasic,0,,0.0,0.0
11,3,HC,4,3,2518,2541,tonic,1,23.0,23.0,1.0
11,3,HC,4,3,2555,2591,phasic,1,0.9859999999998763,0.9859999999998763,0.02738888888888545
11,3,HC,4,3,2555,2591,tonic,2,17.507000000000062,35.014000000000124,0.9726111111111145
9,1,HC,2,5.1,1684,1715,phasic,0,,0.0,0.0
9,1,HC,2,5.1,1684,1715,tonic,1,31.0,31.0,1.0
9,1,HC,2,5.1,2006,2021,phasic,0,,0.0,0.0
9,1,HC,2,5.1,2006,2021,tonic,1,15.0,15.0,1.0
9,1,HC,2,5.1,2315,2410,phasic,3,1.6553333333334497,4.966000000000349,0.05227368421052999
9,1,HC,2,5.1,2315,2410,tonic,4,22.508499999999913,90.03399999999965,0.94772631578947
3,6,OD,1,2,2011,2103,phasic,0,,0.0,0.0
3,6,OD,1,2,2011,2103,tonic,1,92.0,92.0,1.0
6,1,HC,4,5.2,5213,5287,phasic,2,1.9850000000001273,3.9700000000002547,0.05364864864865209
6,1,HC,4,5.2,5213,5287,tonic,3,23.34333333333325,70.02999999999975,0.946351351351348
11,1,CON,4,4,927,1019,phasic,5,2.1435999999999695,10.717999999999847,0.11649999999999834
11,1,CON,4,4,927,1019,tonic,6,13.547000000000025,81.28200000000015,0.8835000000000016
11,1,CON,4,4,1484,1633,phasic,3,1.8573333333332964,5.571999999999889,0.03739597315436167
11,1,CON,4,4,1484,1633,tonic,4,35.85700000000003,143.4280000000001,0.9626040268456383
11,1,CON,4,4,1646,1681,phasic,0,,0.0,0.0
11,1,CON,4,4,1646,1681,tonic,1,35.0,35.0,1.0
11,1,CON,4,4,2153,2188,phasic,1,1.7039999999997235,1.7039999999997235,0.04868571428570639
11,1,CON,4,4,2153,2188,tonic,2,16.64800000000014,33.29600000000028,0.9513142857142937
11,1,CON,4,4,2688,2707,phasic,0,,0.0,0.0
11,1,CON,4,4,2688,2707,tonic,1,19.0,19.0,1.0
6,6,HC,4,5.3,6117,6239,phasic,3,2.271999999999631,6.815999999998894,0.05586885245900733
6,6,HC,4,5.3,6117,6239,tonic,4,28.796000000000276,115.1840000000011,0.9441311475409927
6,6,HC,4,5.3,6305,6337,phasic,0,,0.0,0.0
6,6,HC,4,5.3,6305,6337,tonic,1,32.0,32.0,1.0
6,6,HC,4,5.3,6796,6844,phasic,2,1.2519999999999527,2.5039999999999054,0.052166666666664696
6,6,HC,4,5.3,6796,6844,tonic,3,15.165333333333365,45.496000000000095,0.9478333333333353
6,6,HC,4,5.3,7322,7399,phasic,1,3.144000000000233,3.144000000000233,0.040831168831171855
6,6,HC,4,5.3,7322,7399,tonic,2,36.927999999999884,73.85599999999977,0.9591688311688281
6,6,HC,4,5.3,7493,7554,phasic,3,1.4180000000002717,4.254000000000815,0.06973770491804615
6,6,HC,4,5.3,7493,7554,tonic,4,14.186499999999796,56.745999999999185,0.9302622950819539
6,6,HC,4,5.3,7567,7711,phasic,3,1.764666666666623,5.293999999999869,0.03676388888888798
6,6,HC,4,5.3,7567,7711,tonic,4,34.67650000000003,138.70600000000013,0.9632361111111121
6,6,HC,4,5.3,7729,7747,phasic,0,,0.0,0.0
6,6,HC,4,5.3,7729,7747,tonic,1,18.0,18.0,1.0
6,2,OR,2,5.2,2558,2731,phasic,5,2.2239999999998874,11.119999999999436,0.06427745664739558
6,2,OR,2,5.2,2558,2731,tonic,6,26.980000000000093,161.88000000000056,0.9357225433526044
6,2,OR,2,5.2,3840,3979,phasic,2,2.747000000000071,5.494000000000142,0.03952517985611613
6,2,OR,2,5.2,3840,3979,tonic,3,44.50199999999995,133.50599999999986,0.9604748201438839
6,2,OR,2,5.2,4580,4652,phasic,0,,0.0,0.0
6,2,OR,2,5.2,4580,4652,tonic,1,72.0,72.0,1.0
5,7,HC,1,3,1200,1448,phasic,3,3.0979999999999563,9.293999999999869,0.03747580645161237
5,7,HC,1,3,1200,1448,tonic,4,59.67650000000003,238.70600000000013,0.9625241935483876
5,7,HC,1,3,2431,2643,phasic,4,1.1134999999998172,4.453999999999269,0.021009433962260703
5,7,HC,1,3,2431,2643,tonic,5,41.50920000000015,207.54600000000073,0.9789905660377393
3,16,OR,1,5.1,1165,1187,phasic,0,,0.0,0.0
3,16,OR,1,5.1,1165,1187,tonic,1,22.0,22.0,1.0
3,16,OR,1,5.1,1560,1621,phasic,1,2.768000000000029,2.768000000000029,0.045377049180328345
3,16,OR,1,5.1,1560,1621,tonic,2,29.115999999999985,58.23199999999997,0.9546229508196716
3,16,OR,1,5.1,2243,2327,phasic,2,1.487999999999829,2.975999999999658,0.035428571428567354
3,16,OR,1,5.1,2243,2327,tonic,3,27.008000000000113,81.02400000000034,0.9645714285714326
3,16,OR,1,5.1,2401,2471,phasic,0,,0.0,0.0
3,16,OR,1,5.1,2401,2471,tonic,1,70.0,70.0,1.0
4,8,HC,1,4,1391,1543,phasic,4,1.6485000000000127,6.594000000000051,0.04338157894736876
4,8,HC,1,4,1391,1543,tonic,5,29.08119999999999,145.40599999999995,0.9566184210526313
4,8,HC,1,4,2166,2223,phasic,3,1.917333333333166,5.751999999999498,0.10091228070174557
4,8,HC,1,4,2166,2223,tonic,4,12.812000000000126,51.2480000000005,0.8990877192982544
4,4,OR-N,4,5.1,1111,1224,phasic,1,1.4700000000000273,1.4700000000000273,0.013008849557522364
4,4,OR-N,4,5.1,1111,1224,tonic,2,55.764999999999986,111.52999999999997,0.9869911504424776
4,4,OR-N,4,5.1,2344,2484,phasic,4,1.8775000000000546,7.510000000000218,0.0536428571428587
4,4,OR-N,4,5.1,2344,2484,tonic,5,26.497999999999955,132.48999999999978,0.9463571428571413
2,3,CON,2,2,1769,1798,phasic,0,,0.0,0.0
2,3,CON,2,2,1769,1798,tonic,1,29.0,29.0,1.0
2,3,CON,2,2,1862,1917,phasic,2,1.4239999999999782,2.8479999999999563,0.05178181818181739
2,3,CON,2,2,1862,1917,tonic,3,17.384000000000015,52.152000000000044,0.9482181818181826
2,3,CON,2,2,2271,2281,phasic,0,,0.0,0.0
2,3,CON,2,2,2271,2281,tonic,1,10.0,10.0,1.0
2,3,CON,2,2,2400,2410,phasic,0,,0.0,0.0
2,3,CON,2,2,2400,2410,tonic,1,10.0,10.0,1.0
2,3,CON,2,2,2555,2566,phasic,0,,0.0,0.0
2,3,CON,2,2,2555,2566,tonic,1,11.0,11.0,1.0
2,3,CON,2,2,2608,2617,phasic,1,1.13799999999992,1.13799999999992,0.12644444444443556
2,3,CON,2,2,2608,2617,tonic,2,3.93100000000004,7.86200000000008,0.8735555555555644
2,3,CON,2,2,2640,2703,phasic,3,1.863333333333382,5.5900000000001455,0.08873015873016105
2,3,CON,2,2,2640,2703,tonic,4,14.352499999999964,57.409999999999854,0.911269841269839
2,3,CON,2,2,2720,2754,phasic,2,1.1809999999998126,2.3619999999996253,0.0694705882352831
2,3,CON,2,2,2720,2754,tonic,3,10.546000000000125,31.638000000000375,0.9305294117647169
1,1,OD,4,4,870,1056,phasic,3,1.972000000000018,5.916000000000054,0.03180645161290351
1,1,OD,4,4,870,1056,tonic,4,45.02099999999999,180.08399999999995,0.9681935483870965
1,1,OD,4,4,2054,2265,phasic,3,1.8446666666667018,5.5340000000001055,0.02622748815165927
1,1,OD,4,4,2054,2265,tonic,4,51.366499999999974,205.4659999999999,0.9737725118483407
3,8,HC,0,3,1313,1330,phasic,1,1.5,1.5,0.08823529411764706
3,8,HC,0,3,1313,1330,tonic,2,7.75,15.5,0.9117647058823529
3,8,HC,0,3,1530,1616,phasic,1,1.6520000000000437,1.6520000000000437,0.019209302325581903
3,8,HC,0,3,1530,1616,tonic,2,42.17399999999998,84.34799999999996,0.9807906976744181
3,8,HC,0,3,1708,1768,phasic,1,1.0,1.0,0.016666666666666666
3,8,HC,0,3,1708,1768,tonic,2,29.5,59.0,0.9833333333333333
9,2,CON,4,5.3,6691,6722,phasic,0,,0.0,0.0
9,2,CON,4,5.3,6691,6722,tonic,1,31.0,31.0,1.0
9,2,CON,4,5.3,7466,7492,phasic,0,,0.0,0.0
9,2,CON,4,5.3,7466,7492,tonic,1,26.0,26.0,1.0
9,2,CON,4,5.3,7977,8009,phasic,0,,0.0,0.0
9,2,CON,4,5.3,7977,8009,tonic,1,32.0,32.0,1.0
2,1,OD,2,5.2,5312,5374,phasic,1,1.0159999999996217,1.0159999999996217,0.016387096774187447
2,1,OD,2,5.2,5312,5374,tonic,2,30.49200000000019,60.98400000000038,0.9836129032258125
6,4,CON,4,1,2403,2538,phasic,3,2.227333333333263,6.681999999999789,0.049496296296294734
6,4,CON,4,1,2403,2538,tonic,4,32.07950000000005,128.3180000000002,0.9505037037037053
11,4,OR,4,5.1,689,759,phasic,1,1.150000000000091,1.150000000000091,0.01642857142857273
11,4,OR,4,5.1,689,759,tonic,2,34.424999999999955,68.84999999999991,0.9835714285714273
11,4,OR,4,5.1,1067,1177,phasic,2,3.08400000000006,6.16800000000012,0.056072727272728363
11,4,OR,4,5.1,1067,1177,tonic,3,34.610666666666624,103.83199999999988,0.9439272727272716
11,4,OR,4,5.1,1231,1264,phasic,0,,0.0,0.0
11,4,OR,4,5.1,1231,1264,tonic,1,33.0,33.0,1.0
11,4,OR,4,5.1,1763,1980,phasic,7,1.7048571428571708,11.934000000000196,0.05499539170507003
11,4,OR,4,5.1,1763,1980,tonic,8,25.633249999999975,205.0659999999998,0.9450046082949299
4,4,HC,3,2,667,703,phasic,0,,0.0,0.0
4,4,HC,3,2,667,703,tonic,1,36.0,36.0,1.0
4,4,HC,3,2,942,953,phasic,1,1.155999999999949,1.155999999999949,0.10509090909090446
4,4,HC,3,2,942,953,tonic,2,4.9220000000000255,9.844000000000051,0.8949090909090955
4,4,HC,3,2,1034,1188,phasic,2,1.83400000000006,3.66800000000012,0.0238181818181826
4,4,HC,3,2,1034,1188,tonic,3,50.110666666666624,150.33199999999988,0.9761818181818174
4,4,HC,3,2,1198,1241,phasic,2,1.30499999999995,2.6099999999999,0.060697674418602326
4,4,HC,3,2,1198,1241,tonic,3,13.463333333333367,40.3900000000001,0.9393023255813977
4,4,HC,3,2,1250,1303,phasic,0,,0.0,0.0
4,4,HC,3,2,1250,1303,tonic,1,53.0,53.0,1.0
4,4,HC,3,2,1313,1321,phasic,0,,0.0,0.0
4,4,HC,3,2,1313,1321,tonic,1,8.0,8.0,1.0
4,4,HC,3,2,1571,1610,phasic,0,,0.0,0.0
4,4,HC,3,2,1571,1610,tonic,1,39.0,39.0,1.0
4,4,HC,3,2,1618,1627,phasic,0,,0.0,0.0
4,4,HC,3,2,1618,1627,tonic,1,9.0,9.0,1.0
4,4,HC,3,2,2362,2526,phasic,6,2.0060000000000096,12.036000000000058,0.07339024390243938
4,4,HC,3,2,2362,2526,tonic,7,21.709142857142847,151.96399999999994,0.9266097560975606
6,10,OD,4,5.2,3343,3353,phasic,0,,0.0,0.0
6,10,OD,4,5.2,3343,3353,tonic,1,10.0,10.0,1.0
6,10,OD,4,5.2,4193,4359,phasic,3,1.5326666666663489,4.597999999999047,0.02769879518071715
6,10,OD,4,5.2,4193,4359,tonic,4,40.35050000000024,161.40200000000095,0.9723012048192828
6,10,OD,4,5.2,5260,5298,phasic,0,,0.0,0.0
6,10,OD,4,5.2,5260,5298,tonic,1,38.0,38.0,1.0
11,2,OD,4,5.2,2690,2724,phasic,0,,0.0,0.0
11,2,OD,4,5.2,2690,2724,tonic,1,34.0,34.0,1.0
11,2,OD,4,5.2,3011,3043,phasic,0,,0.0,0.0
11,2,OD,4,5.2,3011,3043,tonic,1,32.0,32.0,1.0
11,2,OD,4,5.2,3289,3428,phasic,4,1.6200000000001182,6.480000000000473,0.04661870503597462
11,2,OD,4,5.2,3289,3428,tonic,5,26.503999999999905,132.51999999999953,0.9533812949640253
11,2,OD,4,5.2,3550,3604,phasic,0,,0.0,0.0
11,2,OD,4,5.2,3550,3604,tonic,1,54.0,54.0,1.0
11,2,OD,4,5.2,3894,3943,phasic,0,,0.0,0.0
11,2,OD,4,5.2,3894,3943,tonic,1,49.0,49.0,1.0
11,2,OD,4,5.2,4221,4258,phasic,0,,0.0,0.0
11,2,OD,4,5.2,4221,4258,tonic,1,37.0,37.0,1.0
11,2,OD,4,5.2,4290,4402,phasic,1,1.456000000000131,1.456000000000131,0.013000000000001169
11,2,OD,4,5.2,4290,4402,tonic,2,55.271999999999935,110.54399999999987,0.9869999999999989
11,2,OD,4,5.2,4425,4464,phasic,0,,0.0,0.0
11,2,OD,4,5.2,4425,4464,tonic,1,39.0,39.0,1.0
11,2,OD,4,5.2,4789,4904,phasic,0,,0.0,0.0
11,2,OD,4,5.2,4789,4904,tonic,1,115.0,115.0,1.0
11,2,OD,4,5.2,4930,4968,phasic,0,,0.0,0.0
11,2,OD,4,5.2,4930,4968,tonic,1,38.0,38.0,1.0
1,3,HC,4,5.3,5710,5834,phasic,3,1.8259999999994154,5.4779999999982465,0.04417741935482457
1,3,HC,4,5.3,5710,5834,tonic,4,29.63050000000044,118.52200000000175,0.9558225806451754
1,3,HC,4,5.3,6597,6721,phasic,5,1.8011999999998807,9.005999999999403,0.07262903225805971
1,3,HC,4,5.3,6597,6721,tonic,6,19.165666666666766,114.9940000000006,0.9273709677419403
1,3,HC,4,5.3,7063,7146,phasic,2,1.251999999999498,2.503999999998996,0.030168674698783083
1,3,HC,4,5.3,7063,7146,tonic,3,26.832000000000335,80.496000000001,0.969831325301217
7,5,OD,3,5.4,8960,8966,phasic,0,,0.0,0.0
7,5,OD,3,5.4,8960,8966,tonic,1,6.0,6.0,1.0
7,5,OD,3,5.4,9223,9295,phasic,2,1.1970000000001164,2.394000000000233,0.033250000000003235
7,5,OD,3,5.4,9223,9295,tonic,3,23.201999999999924,69.60599999999977,0.9667499999999968
7,5,OD,3,5.4,10310,10446,phasic,2,2.196999999999207,4.393999999998414,0.0323088235294001
7,5,OD,3,5.4,10310,10446,tonic,3,43.868666666667195,131.6060000000016,0.9676911764705999
6,4,CON,4,2,1132,1237,phasic,2,2.2059999999999036,4.411999999999807,0.042019047619045784
6,4,CON,4,2,1132,1237,tonic,3,33.5293333333334,100.58800000000019,0.9579809523809543
6,4,CON,4,2,1769,1868,phasic,2,1.3909999999999627,2.7819999999999254,0.02810101010100935
6,4,CON,4,2,1769,1868,tonic,3,32.07266666666669,96.21800000000007,0.9718989898989907
3,2,HC,0,5.1,1464,1619,phasic,5,1.4351999999999863,7.175999999999931,0.04629677419354794
3,2,HC,0,5.1,1464,1619,tonic,6,24.637333333333345,147.82400000000007,0.9537032258064521
1,1,OD,4,1,1553,1667,phasic,4,1.268000000000029,5.072000000000116,0.04449122807017646
1,1,OD,4,1,1553,1667,tonic,5,21.785599999999977,108.92799999999988,0.9555087719298235
1,1,OD,4,1,2033,2101,phasic,2,1.2410000000000991,2.4820000000001983,0.03650000000000292
1,1,OD,4,1,2033,2101,tonic,3,21.83933333333327,65.5179999999998,0.9634999999999971
3,3,OR,3,5.1,2619,2623,phasic,0,,0.0,0.0
3,3,OR,3,5.1,2619,2623,tonic,1,4.0,4.0,1.0
9,3,OR,2,3,723,736,phasic,0,,0.0,0.0
9,3,OR,2,3,723,736,tonic,1,13.0,13.0,1.0
9,3,OR,2,3,944,1006,phasic,2,2.897000000000048,5.794000000000096,0.09345161290322736
9,3,OR,2,3,944,1006,tonic,3,18.7353333333333,56.205999999999904,0.9065483870967727
9,3,OR,2,3,1037,1160,phasic,3,2.3606666666666265,7.08199999999988,0.057577235772356745
