rat_id,study_day,condition,treatment,trial_num,epoch_id,state,duration
1,4,HC,2,4,25,wake,7.0
1,4,HC,2,4,26,wake,9.0
1,4,HC,2,4,27,wake,2.0
1,4,HC,2,4,28,wake,164.0
1,4,HC,2,4,0,nrem,44.0
1,4,HC,2,4,1,nrem,94.0
1,4,HC,2,4,2,nrem,24.0
1,4,HC,2,4,3,nrem,22.0
1,4,HC,2,4,4,nrem,37.0
1,4,HC,2,4,5,nrem,42.0
1,4,HC,2,4,6,nrem,53.0
1,4,HC,2,4,7,nrem,2.0
1,4,HC,2,4,8,nrem,73.0
1,4,HC,2,4,9,nrem,55.0
1,4,HC,2,4,10,nrem,28.0
1,4,HC,2,4,11,nrem,72.0
1,4,HC,2,4,12,nrem,117.0
1,4,HC,2,4,13,nrem,50.0
1,4,HC,2,4,14,nrem,14.0
1,4,HC,2,4,15,nrem,74.0
1,4,HC,2,4,16,nrem,31.0
1,4,HC,2,4,17,nrem,62.0
1,4,HC,2,4,18,nrem,76.0
1,4,HC,2,4,19,nrem,62.0
1,4,HC,2,4,20,nrem,78.0
1,4,HC,2,4,21,nrem,102.0
1,4,HC,2,4,22,nrem,35.0
1,4,HC,2,4,23,nrem,122.0
1,4,HC,2,4,24,nrem,116.0
1,4,HC,2,4,25,nrem,46.0
1,4,HC,2,4,26,nrem,2.0
1,4,HC,2,4,27,nrem,31.0
1,4,HC,2,4,28,nrem,5.0
1,4,HC,2,4,29,nrem,54.0
1,4,HC,2,4,0,rem,5.0
1,4,HC,2,4,1,rem,208.0
1,4,HC,2,4,2,rem,29.0
1,4,HC,2,4,3,rem,90.0
1,4,HC,2,4,4,rem,12.0
1,4,HC,2,4,5,rem,9.0
1,4,HC,2,4,6,rem,48.0
1,4,HC,2,5.1,0,wake,660.0
1,4,HC,2,5.1,1,wake,4.0
1,4,HC,2,5.1,2,wake,5.0
1,4,HC,2,5.1,3,wake,11.0
1,4,HC,2,5.1,4,wake,74.0
1,4,HC,2,5.1,5,wake,31.0
1,4,HC,2,5.1,6,wake,6.0
1,4,HC,2,5.1,7,wake,20.0
1,4,HC,2,5.1,8,wake,5.0
1,4,HC,2,5.1,9,wake,35.0
1,4,HC,2,5.1,10,wake,24.0
1,4,HC,2,5.1,11,wake,29.0
1,4,HC,2,5.1,12,wake,37.0
1,4,HC,2,5.1,13,wake,11.0
1,4,HC,2,5.1,14,wake,37.0
1,4,HC,2,5.1,15,wake,34.0
1,4,HC,2,5.1,0,nrem,68.0
1,4,HC,2,5.1,1,nrem,18.0
1,4,HC,2,5.1,2,nrem,86.0
1,4,HC,2,5.1,3,nrem,53.0
1,4,HC,2,5.1,4,nrem,36.0
1,4,HC,2,5.1,5,nrem,48.0
1,4,HC,2,5.1,6,nrem,52.0
1,4,HC,2,5.1,7,nrem,89.0
1,4,HC,2,5.1,8,nrem,91.0
1,4,HC,2,5.1,9,nrem,99.0
1,4,HC,2,5.1,10,nrem,111.0
1,4,HC,2,5.1,11,nrem,180.0
1,4,HC,2,5.1,12,nrem,142.0
1,4,HC,2,5.1,13,nrem,144.0
1,4,HC,2,5.1,14,nrem,227.0
1,4,HC,2,5.1,0,rem,14.0
1,4,HC,2,5.1,1,rem,113.0
1,4,HC,2,5.1,2,rem,21.0
1,4,HC,2,5.1,3,rem,30.0
1,4,HC,2,5.2,0,wake,454.0
1,4,HC,2,5.2,1,wake,39.0
1,4,HC,2,5.2,2,wake,1033.0
1,4,HC,2,5.2,3,wake,8.0
1,4,HC,2,5.2,4,wake,5.0
1,4,HC,2,5.2,5,wake,9.0
1,4,HC,2,5.2,6,wake,13.0
1,4,HC,2,5.2,7,wake,7.0
1,4,HC,2,5.2,8,wake,71.0
1,4,HC,2,5.2,9,wake,49.0
1,4,HC,2,5.2,10,wake,24.0
1,4,HC,2,5.2,11,wake,10.0
1,4,HC,2,5.2,12,wake,4.0
1,4,HC,2,5.2,13,wake,6.0
1,4,HC,2,5.2,14,wake,32.0
1,4,HC,2,5.2,0,nrem,19.0
1,4,HC,2,5.2,1,nrem,54.0
1,4,HC,2,5.2,2,nrem,97.0
1,4,HC,2,5.2,3,nrem,39.0
1,4,HC,2,5.2,4,nrem,80.0
1,4,HC,2,5.2,5,nrem,69.0
1,4,HC,2,5.2,6,nrem,53.0
1,4,HC,2,5.2,7,nrem,18.0
1,4,HC,2,5.2,8,nrem,15.0
1,4,HC,2,5.2,9,nrem,110.0
1,4,HC,2,5.2,10,nrem,49.0
1,4,HC,2,5.2,11,nrem,29.0
1,4,HC,2,5.2,12,nrem,42.0
1,4,HC,2,5.2,13,nrem,121.0
1,4,HC,2,5.2,0,rem,4.0
1,4,HC,2,5.2,1,rem,85.0
1,4,HC,2,5.3,0,wake,404.0
1,4,HC,2,5.3,1,wake,44.0
1,4,HC,2,5.3,2,wake,6.0
1,4,HC,2,5.3,3,wake,20.0
1,4,HC,2,5.3,4,wake,6.0
1,4,HC,2,5.3,5,wake,5.0
1,4,HC,2,5.3,6,wake,18.0
1,4,HC,2,5.3,7,wake,10.0
1,4,HC,2,5.3,8,wake,1617.0
1,4,HC,2,5.3,0,nrem,155.0
1,4,HC,2,5.3,1,nrem,28.0
1,4,HC,2,5.3,2,nrem,34.0
1,4,HC,2,5.3,3,nrem,52.0
1,4,HC,2,5.3,4,nrem,43.0
1,4,HC,2,5.3,5,nrem,89.0
1,4,HC,2,5.3,6,nrem,81.0
1,4,HC,2,5.3,7,nrem,58.0
1,4,HC,2,5.4,0,wake,499.0
1,4,HC,2,5.4,1,wake,20.0
1,4,HC,2,5.4,2,wake,22.0
1,4,HC,2,5.4,3,wake,13.0
1,4,HC,2,5.4,4,wake,5.0
1,4,HC,2,5.4,5,wake,6.0
1,4,HC,2,5.4,6,wake,57.0
1,4,HC,2,5.4,7,wake,14.0
1,4,HC,2,5.4,8,wake,379.0
1,4,HC,2,5.4,9,wake,28.0
1,4,HC,2,5.4,10,wake,5.0
1,4,HC,2,5.4,11,wake,16.0
1,4,HC,2,5.4,12,wake,31.0
1,4,HC,2,5.4,13,wake,15.0
1,4,HC,2,5.4,14,wake,22.0
1,4,HC,2,5.4,15,wake,14.0
1,4,HC,2,5.4,16,wake,17.0
1,4,HC,2,5.4,17,wake,33.0
1,4,HC,2,5.4,18,wake,13.0
1,4,HC,2,5.4,19,wake,6.0
1,4,HC,2,5.4,0,nrem,49.0
1,4,HC,2,5.4,1,nrem,15.0
1,4,HC,2,5.4,2,nrem,23.0
1,4,HC,2,5.4,3,nrem,21.0
1,4,HC,2,5.4,4,nrem,39.0
1,4,HC,2,5.4,5,nrem,36.0
1,4,HC,2,5.4,6,nrem,126.0
1,4,HC,2,5.4,7,nrem,26.0
1,4,HC,2,5.4,8,nrem,11.0
1,4,HC,2,5.4,9,nrem,124.0
1,4,HC,2,5.4,10,nrem,60.0
1,4,HC,2,5.4,11,nrem,90.0
1,4,HC,2,5.4,12,nrem,145.0
1,4,HC,2,5.4,13,nrem,72.0
1,4,HC,2,5.4,14,nrem,59.0
1,4,HC,2,5.4,15,nrem,108.0
1,4,HC,2,5.4,16,nrem,20.0
1,4,HC,2,5.4,17,nrem,52.0
1,4,HC,2,5.4,18,nrem,108.0
1,4,HC,2,5.4,19,nrem,20.0
1,4,HC,2,5.4,20,nrem,174.0
1,4,HC,2,2,0,wake,1025.0
1,4,HC,2,2,1,wake,25.0
1,4,HC,2,2,2,wake,6.0
1,4,HC,2,2,3,wake,8.0
1,4,HC,2,2,4,wake,7.0
1,4,HC,2,2,5,wake,69.0
1,4,HC,2,2,6,wake,42.0
1,4,HC,2,2,7,wake,22.0
1,4,HC,2,2,8,wake,16.0
1,4,HC,2,2,9,wake,11.0
1,4,HC,2,2,10,wake,90.0
1,4,HC,2,2,11,wake,12.0
1,4,HC,2,2,12,wake,3.0
1,4,HC,2,2,13,wake,5.0
1,4,HC,2,2,14,wake,47.0
1,4,HC,2,2,15,wake,3.0
1,4,HC,2,2,16,wake,32.0
1,4,HC,2,2,17,wake,16.0
1,4,HC,2,2,18,wake,10.0
1,4,HC,2,2,0,nrem,129.0
1,4,HC,2,2,1,nrem,120.0
1,4,HC,2,2,2,nrem,93.0
1,4,HC,2,2,3,nrem,12.0
1,4,HC,2,2,4,nrem,23.0
1,4,HC,2,2,5,nrem,57.0
1,4,HC,2,2,6,nrem,29.0
1,4,HC,2,2,7,nrem,45.0
1,4,HC,2,2,8,nrem,50.0
1,4,HC,2,2,9,nrem,145.0
1,4,HC,2,2,10,nrem,97.0
1,4,HC,2,2,11,nrem,8.0
1,4,HC,2,2,12,nrem,12.0
1,4,HC,2,2,13,nrem,30.0
1,4,HC,2,2,14,nrem,15.0
1,4,HC,2,2,15,nrem,35.0
1,4,HC,2,2,16,nrem,64.0
1,4,HC,2,2,17,nrem,70.0
1,4,HC,2,2,0,rem,5.0
1,4,HC,2,2,1,rem,122.0
1,4,HC,2,3,0,wake,806.0
1,4,HC,2,3,1,wake,37.0
1,4,HC,2,3,2,wake,6.0
1,4,HC,2,3,3,wake,9.0
1,4,HC,2,3,4,wake,5.0
1,4,HC,2,3,5,wake,5.0
1,4,HC,2,3,6,wake,8.0
1,4,HC,2,3,7,wake,7.0
1,4,HC,2,3,8,wake,10.0
1,4,HC,2,3,9,wake,27.0
1,4,HC,2,3,10,wake,36.0
1,4,HC,2,3,11,wake,48.0
1,4,HC,2,3,12,wake,8.0
1,4,HC,2,3,13,wake,28.0
1,4,HC,2,3,14,wake,14.0
1,4,HC,2,3,15,wake,4.0
1,4,HC,2,3,0,nrem,144.0
1,4,HC,2,3,1,nrem,79.0
1,4,HC,2,3,2,nrem,56.0
1,4,HC,2,3,3,nrem,59.0
1,4,HC,2,3,4,nrem,86.0
1,4,HC,2,3,5,nrem,65.0
1,4,HC,2,3,6,nrem,5.0
1,4,HC,2,3,7,nrem,19.0
1,4,HC,2,3,8,nrem,167.0
1,4,HC,2,3,9,nrem,93.0
1,4,HC,2,3,10,nrem,87.0
1,4,HC,2,3,11,nrem,119.0
1,4,HC,2,3,12,nrem,36.0
1,4,HC,2,3,13,nrem,20.0
1,4,HC,2,3,14,nrem,263.0
1,4,HC,2,3,15,nrem,5.0
1,4,HC,2,3,0,rem,37.0
1,4,HC,2,3,1,rem,54.0
1,4,HC,2,3,2,rem,62.0
1,4,HC,2,3,3,rem,119.0
1,4,HC,2,1,0,wake,374.0
1,4,HC,2,1,1,wake,16.0
1,4,HC,2,1,2,wake,12.0
1,4,HC,2,1,3,wake,3.0
1,4,HC,2,1,4,wake,6.0
1,4,HC,2,1,5,wake,30.0
1,4,HC,2,1,6,wake,13.0
1,4,HC,2,1,7,wake,6.0
1,4,HC,2,1,8,wake,41.0
1,4,HC,2,1,9,wake,26.0
1,4,HC,2,1,10,wake,22.0
1,4,HC,2,1,11,wake,5.0
1,4,HC,2,1,12,wake,76.0
1,4,HC,2,1,13,wake,28.0
1,4,HC,2,1,14,wake,29.0
1,4,HC,2,1,15,wake,20.0
1,4,HC,2,1,16,wake,10.0
1,4,HC,2,1,17,wake,9.0
1,4,HC,2,1,18,wake,75.0
1,4,HC,2,1,0,nrem,48.0
1,4,HC,2,1,1,nrem,38.0
1,4,HC,2,1,2,nrem,129.0
1,4,HC,2,1,3,nrem,136.0
1,4,HC,2,1,4,nrem,120.0
1,4,HC,2,1,5,nrem,69.0
1,4,HC,2,1,6,nrem,61.0
1,4,HC,2,1,7,nrem,20.0
1,4,HC,2,1,8,nrem,56.0
1,4,HC,2,1,9,nrem,34.0
1,4,HC,2,1,10,nrem,67.0
1,4,HC,2,1,11,nrem,31.0
1,4,HC,2,1,12,nrem,10.0
1,4,HC,2,1,13,nrem,130.0
1,4,HC,2,1,14,nrem,95.0
1,4,HC,2,1,15,nrem,135.0
1,4,HC,2,1,16,nrem,108.0
1,4,HC,2,1,17,nrem,111.0
1,4,HC,2,1,18,nrem,136.0
1,4,HC,2,1,0,rem,103.0
1,4,HC,2,1,1,rem,52.0
1,4,HC,2,1,2,rem,24.0
1,4,HC,2,1,3,rem,44.0
9,1,HC,2,3,0,wake,191.0
9,1,HC,2,3,1,wake,13.0
9,1,HC,2,3,2,wake,24.0
9,1,HC,2,3,3,wake,12.0
9,1,HC,2,3,4,wake,37.0
9,1,HC,2,3,5,wake,6.0
9,1,HC,2,3,6,wake,20.0
9,1,HC,2,3,7,wake,30.0
9,1,HC,2,3,8,wake,10.0
9,1,HC,2,3,9,wake,15.0
9,1,HC,2,3,10,wake,21.0
9,1,HC,2,3,11,wake,27.0
9,1,HC,2,3,12,wake,9.0
9,1,HC,2,3,0,nrem,25.0
9,1,HC,2,3,1,nrem,46.0
9,1,HC,2,3,2,nrem,22.0
9,1,HC,2,3,3,nrem,144.0
9,1,HC,2,3,4,nrem,98.0
9,1,HC,2,3,5,nrem,87.0
9,1,HC,2,3,6,nrem,159.0
9,1,HC,2,3,7,nrem,261.0
9,1,HC,2,3,8,nrem,180.0
9,1,HC,2,3,9,nrem,100.0
9,1,HC,2,3,10,nrem,52.0
9,1,HC,2,3,11,nrem,247.0
9,1,HC,2,3,12,nrem,260.0
9,1,HC,2,3,0,rem,22.0
9,1,HC,2,3,1,rem,181.0
9,1,HC,2,3,2,rem,8.0
9,1,HC,2,3,3,rem,119.0
9,1,HC,2,3,4,rem,216.0
9,1,HC,2,2,0,wake,787.0
9,1,HC,2,2,1,wake,50.0
9,1,HC,2,2,2,wake,570.0
9,1,HC,2,2,3,wake,19.0
9,1,HC,2,2,4,wake,7.0
9,1,HC,2,2,5,wake,25.0
9,1,HC,2,2,6,wake,1.0
9,1,HC,2,2,0,nrem,389.0
9,1,HC,2,2,1,nrem,168.0
9,1,HC,2,2,2,nrem,129.0
9,1,HC,2,2,3,nrem,43.0
9,1,HC,2,2,4,nrem,149.0
9,1,HC,2,2,5,nrem,226.0
9,1,HC,2,2,0,rem,53.0
9,1,HC,2,2,1,rem,39.0
9,1,HC,2,1,0,wake,1079.0
9,1,HC,2,1,1,wake,12.0
9,1,HC,2,1,2,wake,70.0
9,1,HC,2,1,3,wake,12.0
9,1,HC,2,1,4,wake,60.0
9,1,HC,2,1,5,wake,8.0
9,1,HC,2,1,6,wake,106.0
9,1,HC,2,1,7,wake,67.0
9,1,HC,2,1,0,nrem,167.0
9,1,HC,2,1,1,nrem,265.0
9,1,HC,2,1,2,nrem,12.0
9,1,HC,2,1,3,nrem,40.0
9,1,HC,2,1,4,nrem,13.0
9,1,HC,2,1,5,nrem,32.0
9,1,HC,2,1,6,nrem,268.0
9,1,HC,2,1,7,nrem,221.0
9,1,HC,2,1,0,rem,59.0
9,1,HC,2,1,1,rem,162.0
9,1,HC,2,5.1,0,wake,1425.0
9,1,HC,2,5.1,1,wake,21.0
9,1,HC,2,5.1,2,wake,29.0
9,1,HC,2,5.1,3,wake,63.0
9,1,HC,2,5.1,4,wake,70.0
9,1,HC,2,5.1,5,wake,81.0
9,1,HC,2,5.1,0,nrem,38.0
9,1,HC,2,5.1,1,nrem,187.0
9,1,HC,2,5.1,2,nrem,236.0
9,1,HC,2,5.1,3,nrem,221.0
9,1,HC,2,5.1,4,nrem,82.0
9,1,HC,2,5.1,5,nrem,42.0
9,1,HC,2,5.1,0,rem,31.0
9,1,HC,2,5.1,1,rem,15.0
9,1,HC,2,5.1,2,rem,95.0
9,1,HC,2,5.2,0,wake,27.0
9,1,HC,2,5.2,1,wake,21.0
9,1,HC,2,5.2,2,wake,1591.0
9,1,HC,2,5.2,3,wake,17.0
9,1,HC,2,5.2,4,wake,17.0
9,1,HC,2,5.2,5,wake,19.0
9,1,HC,2,5.2,6,wake,23.0
9,1,HC,2,5.2,0,nrem,98.0
9,1,HC,2,5.2,1,nrem,127.0
9,1,HC,2,5.2,2,nrem,36.0
9,1,HC,2,5.2,3,nrem,16.0
9,1,HC,2,5.2,4,nrem,138.0
9,1,HC,2,5.2,5,nrem,350.0
9,1,HC,2,5.2,6,nrem,78.0
9,1,HC,2,5.2,0,rem,9.0
9,1,HC,2,5.2,1,rem,87.0
9,1,HC,2,5.2,2,rem,12.0
9,1,HC,2,5.3,0,wake,8.0
9,1,HC,2,5.3,1,wake,271.0
9,1,HC,2,5.3,2,wake,40.0
9,1,HC,2,5.3,3,wake,60.0
9,1,HC,2,5.3,4,wake,38.0
9,1,HC,2,5.3,5,wake,17.0
9,1,HC,2,5.3,6,wake,1318.0
9,1,HC,2,5.3,0,nrem,89.0
9,1,HC,2,5.3,1,nrem,85.0
9,1,HC,2,5.3,2,nrem,173.0
9,1,HC,2,5.3,3,nrem,212.0
9,1,HC,2,5.3,4,nrem,46.0
9,1,HC,2,5.3,5,nrem,65.0
9,1,HC,2,5.3,6,nrem,54.0
9,1,HC,2,5.3,0,rem,22.0
9,1,HC,2,5.3,1,rem,27.0
9,1,HC,2,5.3,2,rem,103.0
9,1,HC,2,5.3,3,rem,27.0
9,1,HC,2,5.4,0,wake,680.0
9,1,HC,2,5.4,1,wake,14.0
9,1,HC,2,5.4,2,wake,17.0
9,1,HC,2,5.4,3,wake,87.0
9,1,HC,2,5.4,4,wake,34.0
9,1,HC,2,5.4,5,wake,126.0
9,1,HC,2,5.4,6,wake,11.0
9,1,HC,2,5.4,7,wake,66.0
9,1,HC,2,5.4,8,wake,19.0
9,1,HC,2,5.4,9,wake,568.0
9,1,HC,2,5.4,0,nrem,38.0
9,1,HC,2,5.4,1,nrem,116.0
9,1,HC,2,5.4,2,nrem,42.0
9,1,HC,2,5.4,3,nrem,131.0
9,1,HC,2,5.4,4,nrem,110.0
9,1,HC,2,5.4,5,nrem,171.0
9,1,HC,2,5.4,6,nrem,64.0
9,1,HC,2,5.4,7,nrem,44.0
9,1,HC,2,5.4,8,nrem,169.0
9,1,HC,2,5.4,0,rem,25.0
9,1,HC,2,5.4,1,rem,67.0
9,1,HC,2,5.4,2,rem,49.0
9,1,HC,2,4,0,wake,93.0
9,1,HC,2,4,1,wake,8.0
9,1,HC,2,4,2,wake,38.0
9,1,HC,2,4,3,wake,21.0
9,1,HC,2,4,4,wake,7.0
9,1,HC,2,4,5,wake,36.0
9,1,HC,2,4,6,wake,36.0
9,1,HC,2,4,7,wake,5.0
9,1,HC,2,4,8,wake,780.0
9,1,HC,2,4,9,wake,6.0
9,1,HC,2,4,10,wake,13.0
9,1,HC,2,4,11,wake,112.0
9,1,HC,2,4,12,wake,9.0
9,1,HC,2,4,0,nrem,11.0
9,1,HC,2,4,1,nrem,75.0
9,1,HC,2,4,2,nrem,108.0
9,1,HC,2,4,3,nrem,206.0
9,1,HC,2,4,4,nrem,175.0
9,1,HC,2,4,5,nrem,125.0
9,1,HC,2,4,6,nrem,108.0
9,1,HC,2,4,7,nrem,86.0
9,1,HC,2,4,8,nrem,47.0
9,1,HC,2,4,9,nrem,47.0
9,1,HC,2,4,10,nrem,87.0
9,1,HC,2,4,11,nrem,67.0
9,1,HC,2,4,0,rem,20.0
9,1,HC,2,4,1,rem,99.0
9,1,HC,2,4,2,rem,179.0
6,1,HC,2,3,0,wake,69.0
6,1,HC,2,3,1,wake,19.0
6,1,HC,2,3,2,wake,9.0
6,1,HC,2,3,3,wake,13.0
6,1,HC,2,3,4,wake,12.0
6,1,HC,2,3,5,wake,21.0
6,1,HC,2,3,6,wake,10.0
6,1,HC,2,3,7,wake,24.0
6,1,HC,2,3,8,wake,10.0
6,1,HC,2,3,9,wake,21.0
6,1,HC,2,3,10,wake,26.0
6,1,HC,2,3,0,nrem,168.0
6,1,HC,2,3,1,nrem,231.0
6,1,HC,2,3,2,nrem,144.0
6,1,HC,2,3,3,nrem,241.0
6,1,HC,2,3,4,nrem,217.0
6,1,HC,2,3,5,nrem,45.0
6,1,HC,2,3,6,nrem,219.0
6,1,HC,2,3,7,nrem,191.0
6,1,HC,2,3,8,nrem,303.0
6,1,HC,2,3,9,nrem,54.0
6,1,HC,2,3,10,nrem,41.0
6,1,HC,2,3,0,rem,184.0
6,1,HC,2,3,1,rem,102.0
6,1,HC,2,3,2,rem,23.0
6,1,HC,2,3,3,rem,242.0
6,1,HC,2,1,0,wake,3163.0
6,1,HC,2,5.1,0,wake,1.0
6,1,HC,2,5.1,1,wake,7.0
6,1,HC,2,5.1,2,wake,26.0
6,1,HC,2,5.1,3,wake,10.0
6,1,HC,2,5.1,4,wake,18.0
6,1,HC,2,5.1,5,wake,14.0
6,1,HC,2,5.1,6,wake,34.0
6,1,HC,2,5.1,7,wake,33.0
6,1,HC,2,5.1,8,wake,18.0
6,1,HC,2,5.1,9,wake,431.0
6,1,HC,2,5.1,0,nrem,57.0
6,1,HC,2,5.1,1,nrem,584.0
6,1,HC,2,5.1,2,nrem,96.0
6,1,HC,2,5.1,3,nrem,106.0
6,1,HC,2,5.1,4,nrem,24.0
6,1,HC,2,5.1,5,nrem,269.0
6,1,HC,2,5.1,6,nrem,145.0
6,1,HC,2,5.1,7,nrem,205.0
6,1,HC,2,5.1,8,nrem,72.0
6,1,HC,2,5.1,0,rem,78.0
6,1,HC,2,5.1,1,rem,40.0
6,1,HC,2,5.1,2,rem,219.0
6,1,HC,2,5.1,3,rem,35.0
6,1,HC,2,5.1,4,rem,113.0
6,1,HC,2,5.2,0,wake,299.0
6,1,HC,2,5.2,1,wake,8.0
6,1,HC,2,5.2,2,wake,9.0
6,1,HC,2,5.2,3,wake,45.0
6,1,HC,2,5.2,4,wake,851.0
6,1,HC,2,5.2,5,wake,13.0
6,1,HC,2,5.2,6,wake,17.0
6,1,HC,2,5.2,7,wake,27.0
6,1,HC,2,5.2,8,wake,23.0
6,1,HC,2,5.2,0,nrem,120.0
6,1,HC,2,5.2,1,nrem,166.0
6,1,HC,2,5.2,2,nrem,127.0
6,1,HC,2,5.2,3,nrem,13.0
6,1,HC,2,5.2,4,nrem,265.0
6,1,HC,2,5.2,5,nrem,109.0
6,1,HC,2,5.2,6,nrem,95.0
6,1,HC,2,5.2,7,nrem,48.0
6,1,HC,2,5.2,8,nrem,181.0
6,1,HC,2,5.2,0,rem,64.0
6,1,HC,2,5.2,1,rem,37.0
6,1,HC,2,5.2,2,rem,13.0
6,1,HC,2,5.2,3,rem,19.0
6,1,HC,2,5.2,4,rem,95.0
6,1,HC,2,5.3,0,wake,47.0
6,1,HC,2,5.3,1,wake,14.0
6,1,HC,2,5.3,2,wake,16.0
6,1,HC,2,5.3,3,wake,21.0
6,1,HC,2,5.3,4,wake,31.0
6,1,HC,2,5.3,5,wake,17.0
6,1,HC,2,5.3,6,wake,545.0
6,1,HC,2,5.3,7,wake,29.0
6,1,HC,2,5.3,8,wake,8.0
6,1,HC,2,5.3,9,wake,12.0
6,1,HC,2,5.3,10,wake,22.0
6,1,HC,2,5.3,11,wake,71.0
6,1,HC,2,5.3,12,wake,64.0
6,1,HC,2,5.3,13,wake,63.0
6,1,HC,2,5.3,0,nrem,232.0
6,1,HC,2,5.3,1,nrem,71.0
6,1,HC,2,5.3,2,nrem,128.0
6,1,HC,2,5.3,3,nrem,41.0
6,1,HC,2,5.3,4,nrem,11.0
6,1,HC,2,5.3,5,nrem,78.0
6,1,HC,2,5.3,6,nrem,170.0
6,1,HC,2,5.3,7,nrem,57.0
6,1,HC,2,5.3,8,nrem,146.0
6,1,HC,2,5.3,9,nrem,68.0
6,1,HC,2,5.3,10,nrem,77.0
6,1,HC,2,5.3,11,nrem,187.0
6,1,HC,2,5.3,12,nrem,21.0
6,1,HC,2,5.3,0,rem,38.0
6,1,HC,2,5.3,1,rem,46.0
6,1,HC,2,5.3,2,rem,140.0
6,1,HC,2,5.3,3,rem,91.0
6,1,HC,2,5.3,4,rem,90.0
6,1,HC,2,5.4,0,wake,1251.0
6,1,HC,2,5.4,1,wake,22.0
6,1,HC,2,5.4,2,wake,81.0
6,1,HC,2,5.4,3,wake,58.0
6,1,HC,2,5.4,4,wake,136.0
6,1,HC,2,5.4,5,wake,13.0
6,1,HC,2,5.4,6,wake,11.0
6,1,HC,2,5.4,7,wake,308.0
6,1,HC,2,5.4,0,nrem,40.0
6,1,HC,2,5.4,1,nrem,42.0
6,1,HC,2,5.4,2,nrem,208.0
6,1,HC,2,5.4,3,nrem,28.0
6,1,HC,2,5.4,4,nrem,34.0
6,1,HC,2,5.4,5,nrem,44.0
6,1,HC,2,5.4,6,nrem,38.0
6,1,HC,2,5.4,0,rem,27.0
6,1,HC,2,4,0,wake,44.0
6,1,HC,2,4,1,wake,7.0
6,1,HC,2,4,2,wake,10.0
6,1,HC,2,4,3,wake,8.0
6,1,HC,2,4,4,wake,16.0
6,1,HC,2,4,5,wake,23.0
6,1,HC,2,4,6,wake,8.0
6,1,HC,2,4,7,wake,20.0
6,1,HC,2,4,8,wake,7.0
6,1,HC,2,4,9,wake,27.0
6,1,HC,2,4,0,nrem,44.0
6,1,HC,2,4,1,nrem,208.0
6,1,HC,2,4,2,nrem,148.0
6,1,HC,2,4,3,nrem,197.0
6,1,HC,2,4,4,nrem,120.0
6,1,HC,2,4,5,nrem,246.0
6,1,HC,2,4,6,nrem,162.0
6,1,HC,2,4,7,nrem,568.0
6,1,HC,2,4,8,nrem,158.0
6,1,HC,2,4,9,nrem,20.0
6,1,HC,2,4,10,nrem,23.0
6,1,HC,2,4,0,rem,138.0
6,1,HC,2,4,1,rem,21.0
6,1,HC,2,4,2,rem,200.0
6,1,HC,2,4,3,rem,230.0
6,1,HC,2,4,4,rem,62.0
6,1,HC,2,2,0,wake,51.0
6,1,HC,2,2,1,wake,101.0
6,1,HC,2,2,2,wake,23.0
6,1,HC,2,2,3,wake,61.0
6,1,HC,2,2,4,wake,10.0
6,1,HC,2,2,5,wake,426.0
6,1,HC,2,2,6,wake,12.0
6,1,HC,2,2,7,wake,43.0
6,1,HC,2,2,8,wake,20.0
6,1,HC,2,2,0,nrem,31.0
6,1,HC,2,2,1,nrem,55.0
6,1,HC,2,2,2,nrem,622.0
6,1,HC,2,2,3,nrem,139.0
6,1,HC,2,2,4,nrem,187.0
6,1,HC,2,2,5,nrem,105.0
6,1,HC,2,2,6,nrem,401.0
6,1,HC,2,2,7,nrem,55.0
6,1,HC,2,2,8,nrem,99.0
6,1,HC,2,2,0,rem,15.0
6,1,HC,2,2,1,rem,54.0
6,1,HC,2,2,2,rem,159.0
8,1,HC,3,1,0,wake,2699.0
8,1,HC,3,4,0,wake,200.0
8,1,HC,3,4,1,wake,8.0
8,1,HC,3,4,2,wake,4.0
8,1,HC,3,4,3,wake,15.0
8,1,HC,3,4,4,wake,9.0
8,1,HC,3,4,5,wake,14.0
8,1,HC,3,4,6,wake,29.0
8,1,HC,3,4,7,wake,13.0
8,1,HC,3,4,8,wake,36.0
8,1,HC,3,4,9,wake,40.0
8,1,HC,3,4,10,wake,34.0
8,1,HC,3,4,11,wake,10.0
8,1,HC,3,4,12,wake,55.0
8,1,HC,3,4,13,wake,21.0
8,1,HC,3,4,14,wake,39.0
8,1,HC,3,4,0,nrem,77.0
8,1,HC,3,4,1,nrem,71.0
8,1,HC,3,4,2,nrem,13.0
8,1,HC,3,4,3,nrem,147.0
8,1,HC,3,4,4,nrem,18.0
8,1,HC,3,4,5,nrem,198.0
8,1,HC,3,4,6,nrem,59.0
8,1,HC,3,4,7,nrem,134.0
8,1,HC,3,4,8,nrem,62.0
8,1,HC,3,4,9,nrem,154.0
8,1,HC,3,4,10,nrem,86.0
8,1,HC,3,4,11,nrem,188.0
8,1,HC,3,4,12,nrem,127.0
8,1,HC,3,4,13,nrem,17.0
8,1,HC,3,4,14,nrem,166.0
8,1,HC,3,4,0,rem,17.0
8,1,HC,3,4,1,rem,126.0
8,1,HC,3,4,2,rem,35.0
8,1,HC,3,4,3,rem,116.0
8,1,HC,3,4,4,rem,85.0
8,1,HC,3,4,5,rem,55.0
8,1,HC,3,4,6,rem,110.0
8,1,HC,3,4,7,rem,25.0
